PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	AVILA, EA				AVILA, EA			DEMYSTIFYING THE LOCAL AGENCY PROCESS OF CONSULTANT PROCUREMENT	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article																	0	1	1	0	0	ASCE-AMER SOC CIVIL ENG	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017-2398	0742-597X			J MANAGE ENG	J. Manage. Eng.	SEP-OCT	1995	11	5					21	23		10.1061/(ASCE)0742-597X(1995)11:5(21)			3	Engineering, Industrial; Engineering, Civil	Engineering	RQ838	WOS:A1995RQ83800014					2021-12-21	
J	BISHOP, JC; MADDEN, EC				BISHOP, JC; MADDEN, EC			ENGINEERING MANAGEMENT AND PROJECT TRIANGLE	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article								There are complex and unforeseen difficulties with owner and architect/engineer relationships over long distances. Where the technical support to the owner is not readily available, both owner and consultant need to be more sensitive to each other's needs. A lack of communication skills and experience by both parties, budgetary constraints, and unforeseen conditions can result in failure, unless the project managers understand the need for special consideration of these problems. The key is communication-not only receiving directions but also recognizing the professional experiences of both parties and developing a trust and understanding of each other's position. The triangular relationship of cost, efficiency, and accuracy must be understood and negotiated before the project starts so that both owner and consultant understand the scope of work and the cost of the project. For the inexperienced engineering manager or consultant unfamiliar with remote sites, this relationship can strain the professionalism of both parties. This paper describes the engineer-consultant management pitfalls inherent in long-distance project management and any added costs, and provides ''dos and don'ts'' to manage a technical consultant or project by long-distance. Understanding the project triangle is the key.	WINCE CORTHEL BRYSON,KENAI,AK 99611								2	0	0	0	3	ASCE-AMER SOC CIVIL ENG	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017-2398	0742-597X			J MANAGE ENG	J. Manage. Eng.	JUL-AUG	1994	10	4					24	27		10.1061/(ASCE)9742-597X(1994)10:4(24)			4	Engineering, Industrial; Engineering, Civil	Engineering	QB016	WOS:A1994QB01600012					2021-12-21	
J	Walesh, SG				Walesh, SG			Seven reasons to consider 'going out on your own' as a consultant	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article																	0	0	0	0	0	ASCE-AMER SOC CIVIL ENGINEERS	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017-2398 USA	0742-597X			J MANAGE ENG	J. Manage. Eng.	SEP-OCT	2000	16	5					18	20		10.1061/(ASCE)0742-597X(2000)16:5(18)			3	Engineering, Industrial; Engineering, Civil	Engineering	346JH	WOS:000088866900010					2021-12-21	
J	Wen, Q; Qiang, MS; An, N				Wen, Qi; Qiang, Maoshan; An, Nan			Collaborating with Construction Management Consultants in Project Execution: Responsibility Delegation and Capability Integration	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article						Construction management consultant; Capability integration; Responsibility delegation; Process capability; Organizational issues	PERFORMANCE; COMPETENCE; QUALITY; RISKS; MODEL	The professional consultancy services provided by construction management consultants (CMC) are important supplements to clients' management of project execution. However, CMCs' services, if not carefully managed, cannot bring salient contributions. This paper aims to empirically examine how clients' delegation to CMCs affects client-consultant capability integration in project management processes. Based on a comprehensive literature review, a conceptual capability integration model was developed. A triangulated approach was adopted to collect qualitative and quantitative data. Social network analysis (SNA) and case analysis provide exploratory evidence on the capability integration model. Partial least square based structural equation modeling (PLS-SEM) analyses tested the model hypotheses statistically. The results suggest that both clients' and CMCs' capabilities contribute to project management processes, although clients' contributions are more significant. Delegating more responsibilities to CMCs better utilizes their capabilities and at the same time does not restrict clients' contributions. Theoretically, these findings provide empirical support to the theory of temporal project organization and map the client-consultant collaboration interface. In practice, clients should better utilize CMCs' capabilities by designing appropriate responsibility delegation systems based on the revealed capability integration mechanism. (C) 2017 American Society of Civil Engineers.	[Wen, Qi; Qiang, Maoshan; An, Nan] Tsinghua Univ, Inst Project Management & Construct Technol, State Key Lab Hydrosci & Engn, Beijing 100084, Peoples R China	Qiang, MS (corresponding author), Tsinghua Univ, Inst Project Management & Construct Technol, State Key Lab Hydrosci & Engn, Beijing 100084, Peoples R China.	q-wen14@mails.tsinghua.edu.cn; qiangms@tsinghua.edu.cn; an15@mails.tsinghua.edu.cn						64	16	16	1	46	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	JUL	2017	143	7							04017021	10.1061/(ASCE)CO.1943-7862.0001312			14	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	ES9RK	WOS:000399897500013					2021-12-21	
J	Moschandreas, J; Yoon, SH; Demirev, D				Moschandreas, J.; Yoon, Sung-Hoon; Demirev, Darina			Validation of the indoor environmental quality conceptual model	BUILDING RESEARCH AND INFORMATION			English	Article						building assessment; consultant comparison; environmental indices; indoor environment; model validation; occupant symptoms; offices	BUILDING OCCUPANTS; AIR-POLLUTION; SYMPTOMS; INDEX	The Indoor Environmental Quality (IEQ) conceptual model is validated with an independent consultant generated database that was not used for its formulation. The model uses the Indoor Environmental Index (IEI) to assess the IEQ and select among three management options. IEI values are either calculated using measured environmental variables or predicted by a simple linear regression model with the Percent of Occupants with Two or More Persistent Symptoms (POPS2) index as the independent variable. Responses to a questionnaire determine POPS2 values. The paper investigates if the predicted IEI values lead to the same IEQ management decisions as the expensive calculated IEI values. The null hypothesis is that there is no difference between predicted and calculated IEI values. The second objective examines the consultant effect on environmental stressor and IEI measurements by testing the null hypothesis of no difference among consultants. The difference between the calculated and predicted IEI values is not statistically significant and the inexpensive predicted values can be used for management purposes. The consultant effect on IEI values is statistically significant but interpreted to have no practical importance because it does not affect selection of management options. Consequently, it is argued that the conceptual model can be used as a proactive management tool that may be used to improve and maintain IEQ.	IIT, Dept Chem & Environm Engn, Chicago, IL 60616 USA	Moschandreas, J (corresponding author), IIT, Dept Chem & Environm Engn, 10 W 33rd St, Chicago, IL 60616 USA.	djm@iit.edu; yoonsun2@iit.edu; darina.demirev@acordia.com						23	3	3	0	6	ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0961-3218	1466-4321		BUILD RES INF	Build. Res. Informat.	SEP-OCT	2006	34	5					483	495		10.1080/09613210600908367			13	Construction & Building Technology	Construction & Building Technology	096NH	WOS:000241383600007					2021-12-21	
J	Yiu, CY; Ho, HK; Lo, SM; Hu, BQ				Yiu, CY; Ho, HK; Lo, SM; Hu, BQ			Performance evaluation for cost estimators by reliability interval method	JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT			English	Article							ANALYTIC HIERARCHY PROCESS; SYSTEM	Most consultant selection models stress the importance of past performance. However, there are so far very few studies on evaluating consultant's performance. It hampers the whole process of the selection model. This paper tries to establish a systematic approach in developing a consultant's performance evaluation model for the evaluation of the performance of cost estimators in the construction industry of Hong Kong. Nominal group technique is adopted in identifying the decision criteria for the evaluation, and a reliability interval method (RIM) is developed to assess the importance weighting of each criterion. The RIM allows statistical analysis and fuzzy assessment of the weight. The results report the weights of each decision criterion and its subcriterion in evaluating cost estimator's performance. Interestingly, the results show that traditional functions of cost estimator are the least treasured from the clients. Proactive and professional advice is considered to be much more important. The study is highly relevant to industry practitioners in assessing performance of costs estimators, as well as to researchers in further developing the consultant selection model.	City Univ Hong Kong, Dept Bldg & Construct, Kowloon, Hong Kong, Peoples R China; Hong Kong Polytech Univ, Dept Bldg & Real Estate, Kowloon, Hong Kong, Peoples R China; City Univ Hong Kong, Div Bldg Sci & Technol, Kowloon, Hong Kong, Peoples R China; Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Lo, SM (corresponding author), City Univ Hong Kong, Dept Bldg & Construct, Tat Chee Ave, Kowloon, Hong Kong, Peoples R China.	bcsmli@cityu.edu.hk	YIU, Edward Chung Yim/B-9990-2008	YIU, Edward Chung Yim/0000-0003-2446-8276; LO, Siu Ming/0000-0001-9146-0579				54	10	10	1	7	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0733-9364	1943-7862		J CONSTR ENG M	J. Constr. Eng. Manage.	JAN	2005	131	1					108	116		10.1061/(ASCE)0733-9364(2005)131:1(108)			9	Construction & Building Technology; Engineering, Industrial; Engineering, Civil	Construction & Building Technology; Engineering	881VF	WOS:000225896800012					2021-12-21	
J	Nazari, A; Vandadian, S; Abdirad, H				Nazari, Ahad; Vandadian, Shaghayegh; Abdirad, Hamid			Fuzzy AHP Model for Prequalification of Engineering Consultants in the Iranian Public Procurement System	JOURNAL OF MANAGEMENT IN ENGINEERING			English	Article						Consultants; Prequalification; Criteria; Fuzzy; Analytical hierarchy process (AHP)	DECISION-MAKING MODEL; ANALYTIC HIERARCHY PROCESS; EXTENT ANALYSIS METHOD; SELECTION; QUALIFICATION; CONTRACTORS; CRITERIA	Prequalification of engineering consultants in the Iranian public procurement system is suffering from arbitrary processes and criteria that cannot effectively shortlist the increasing number of potential bidders. This study aims to develop a prequalification model that can serve as the basis for revising the existing regulations and criteria. The authors conducted interviews among experts to localize a framework of prequalification criteria. Fuzzy analytical hierarchy process (FAHP), accompanied by a survey among industry participants, was used to determine the importance level of decision criteria. The results confirmed that the existing guidelines cannot meet the expectations of the industry due to the overemphasis on the past performance of consultants and disregarding their current capabilities. For the international audience, this study clarifies that (1)the working culture of industry participants impacts their judgments on the importance level of intangible and tangible criteria used for prequalification processes, (2)short-listing consultants for long-term and fragmented data collection in national registration or project prequalification should be avoided, and (3)researchers must test FAHP models with different fuzzy scales because the success of the widely used fuzzy extent analysis method is highly dependent on the scale of fuzzy functions and judgments of decision makers.	[Nazari, Ahad] Shahid Beheshti Univ, IPMA, Univ Sq, Tehran 1983969411, Iran; [Nazari, Ahad] Shahid Beheshti Univ, Fac Architecture & Urban Design, Univ Sq, Tehran 1983969411, Iran; [Vandadian, Shaghayegh] Shahid Beheshti Univ, Fac Architecture & Urban Design, Dept Construct, Univ Sq, Tehran 1983969411, Iran; [Abdirad, Hamid] Univ Washington, Coll Built Environm, 3949 15th Ave NE 224 Gould Hall,Box 355740, Seattle, WA 98195 USA	Abdirad, H (corresponding author), Univ Washington, Coll Built Environm, 3949 15th Ave NE 224 Gould Hall,Box 355740, Seattle, WA 98195 USA.	a_nazari@sbu.ac.ir; habdirad@uw.edu		Abdirad, Hamid/0000-0002-9295-4113; NAZARI, AHAD/0000-0002-7031-1280				74	8	8	1	30	ASCE-AMER SOC CIVIL ENGINEERS	RESTON	1801 ALEXANDER BELL DR, RESTON, VA 20191-4400 USA	0742-597X	1943-5479		J MANAGE ENG	J. Manage. Eng.	MAR	2017	33	2							04016042	10.1061/(ASCE)ME.1943-5479.0000489			13	Engineering, Industrial; Engineering, Civil	Engineering	EM8JV	WOS:000395558400009					2021-12-21	
J	Wang, DD; Li, KL; Fang, SZ				Wang, Dedong; Li, Kaili; Fang, Shaoze			ANALYZING THE FACTORS INFLUENCING TRUST IN A CONSTRUCTION PROJECT: EVIDENCE FROM A SINO-GERMAN ECO-PARK IN CHINA	JOURNAL OF CIVIL ENGINEERING AND MANAGEMENT			English	Article						trust; influence factors; guanxi; Sino-German eco-park; construction project; China; analytic network process (ANP)	RELATIONSHIP-SPECIFIC INVESTMENTS; INTERORGANIZATIONAL TRUST; EMPIRICAL-EVIDENCE; GOVERNANCE; CONTRACT; EXCHANGE; GUANXI; MODEL; SATISFACTION; OPPORTUNISM	Trust is regarded as a critical feature and a central mechanism in business transactions, especially in the Chinese guanxi network. In this context, the major objective of this research is to explore the key factors influencing trust in different stages of a construction project from the perspectives of owners and consultants involved in a Sino-German eco-park in China. The analytic network process (ANP) was employed to assess which factors are most closely related to trust and to establish four models to meet the objective of this study. According to the ANP results, trust is strongly influenced by factors that are associated with the mutual interests between owners and consultants. In addition, there are certain differences in the priority of the factors influencing initial trust between owners and consultants, but these gaps gradually decrease over time. The weight of guanxi also decreases over time, and the owners' and consultants' guanxi transforms from out-group to in-group focused.	[Wang, Dedong; Li, Kaili; Fang, Shaoze] Shandong Jianzhu Univ, Sch Management Engn, Jinan 250101, Shandong, Peoples R China	Li, KL (corresponding author), Shandong Jianzhu Univ, Sch Management Engn, Jinan 250101, Shandong, Peoples R China.	2813137482@qq.com		Fang, Shaoze/0000-0001-8705-5968	Research Institute of Project Administration and Management of Shandong Jianzhu University	The authors want to express their gratitude for the key collaboration with the members of the expert panel as well as the support of the Research Institute of Project Administration and Management of Shandong Jianzhu University in this research.		66	4	4	5	20	VILNIUS GEDIMINAS TECH UNIV	VILNIUS	SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA	1392-3730	1822-3605		J CIV ENG MANAG	J. Civ. Eng. Manag.		2018	24	4					331	343		10.3846/jcem.2018.3069			13	Engineering, Civil	Engineering	GQ9SR	WOS:000442129300005		gold			2021-12-21	
J	Chow, LK; Ng, ST				Chow, Lai Kit; Ng, S. Thomas			A fuzzy gap analysis model for evaluating the performance of engineering consultants	AUTOMATION IN CONSTRUCTION			English	Article						consultant performance; performance evaluation; fuzzy membership functions; gap analysis	QUALITY; DESIGN	Evaluating the performance of Engineering Consultants (ECs) is a major challenge as the process involves a number of subjective elements. However, as performance is an important dimension for prequalifying and selecting ECs, it would be helpful if relevant data can be solicited from various clients. The diversity in the Consultant Performance Evaluation (CPE) criteria and the interpretation of performance levels amongst various assessors would undoubtedly undermine the reliability and transparency of CPE. In this paper, a fuzzy gap analysis model is proposed to improve the practice of CPE. The study begins by identifying a list of CPE criteria and their corresponding quantitative indicators for the design stage of a project. Considering the performance levels for each of the quantitative indicators could be interpreted by assessors differently, an empirical survey is conducted to identify a range of possible values within each of the 'poor', 'average', 'good', 'very good' and 'excellent' performance levels. The fuzzy gap analysis CPE model is proposed to facilitate assessors to compare the client's expectation and actual service quality of an EC. The model proposed in this paper is not only novel but could also improve the fairness and transparency of this type of decision under an increasingly collaborative environment. (C) 2006 Elsevier B.V. All rights reserved.	Univ Hong Kong, Dept Civil Engn, Hong Kong, Hong Kong, Peoples R China	Ng, ST (corresponding author), Univ Hong Kong, Dept Civil Engn, Pokfulam Rd, Hong Kong, Hong Kong, Peoples R China.	chowlk@hkusua.hku.hk; tstng@hkucc.hku.hk	Ng, S. Thomas/H-1162-2011; Ng, S. Thomas/AAZ-9757-2020	Ng, S. Thomas/0000-0003-2062-0234				59	14	15	0	5	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0926-5805	1872-7891		AUTOMAT CONSTR	Autom. Constr.	JUL	2007	16	4					425	435		10.1016/j.autcon.2006.07.010			11	Construction & Building Technology; Engineering, Civil	Construction & Building Technology; Engineering	155KU	WOS:000245577100002					2021-12-21	
J	Derakhshanalavijeh, R; Teixeira, JMC				Derakhshanalavijeh, Roya; Cardoso Teixeira, Jose Manuel			COST OVERRUN IN CONSTRUCTION PROJECTS IN DEVELOPING COUNTRIES, GAS-OIL INDUSTRY OF IRAN AS A CASE STUDY	JOURNAL OF CIVIL ENGINEERING AND MANAGEMENT			English	Article						cost overrun; construction; developing countries; Iran; case study	PERFORMANCE; DELAYS	Cost overrun in construction projects is a common issue affecting project performance, and Gas-Oil construction projects in Iran are no exception. This paper presents the results of a questionnaire conducted to identify and evaluate the relative importance of the significant factors contributing to the Gas-Oil construction industry of Iran as a case study for developing countries. The survey respondents included project owners, contractors and consultants involved in Iranian Gas-Oil construction projects. The results of the survey revealed that the main causes of cost overrun in this industry include inaccurate cost estimations, improper planning, frequent design changes, inadequate labour/skill availability, inflation of costs of machinery, labour, raw material and transportation prices. The first three factors are the project consultants' responsibility and the appointment of qualified consultants and personnel training are strongly recommended to alleviate cost overrun. The paper also reviews and compares findings of a set of similar researches in a number of developing countries.	[Derakhshanalavijeh, Roya] Bahai Inst Higher Educ, Dept Civil Engn, Tehran, Iran; [Cardoso Teixeira, Jose Manuel] Univ Minho, Dept Civil Engn, Campus Azurem, P-4800058 Guimaraes, Portugal	Derakhshanalavijeh, R (corresponding author), Bahai Inst Higher Educ, Dept Civil Engn, Tehran, Iran.	r.rderakhshan@gmail.com						30	23	23	1	15	VILNIUS GEDIMINAS TECH UNIV	VILNIUS	SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA	1392-3730	1822-3605		J CIV ENG MANAG	J. Civ. Eng. Manag.		2017	23	1					125	136		10.3846/13923730.2014.992467			12	Engineering, Civil	Engineering	EL2LN	WOS:000394451300013		gold			2021-12-21	
J	Chiu, BWY; Lai, JHK				Chiu, Betty W. Y.; Lai, Joseph H. K.			PROJECT DELAY: KEY ELECTRICAL CONSTRUCTION FACTORS IN HONG KONG	JOURNAL OF CIVIL ENGINEERING AND MANAGEMENT			English	Article						building; construction; consultant; contractor; delay; electrical	PERFORMANCE	The price of construction project delays is too substantial to pay. Electrical construction is a critical activity influencing project completion, but research on its delay factors was limited. Aimed at contributing knowledge to this niche area, a study was conducted in Hong Kong. 56 delay factors, in 10 groups, were found with electrical construction. Processing the data of a survey on 64 consultants and 68 contractors revealed "insufficient labour", "late decision making of client" and "insufficient electrical contractor" as the top delay factors. Strong agreements on the importance rankings of the delay factors existed between the consultant and contractor groups, and the principal factor components were "incompetent project team members", "lack of skillful labour" and "poor on-site planning". Besides discussing the common problems underlying the delay factors, recommendations were made for avoiding the problems. An understanding of the delay factors would help construction stake-holders in taking proactive measures to prevent project delay. The approach of the study can serve as reference for similar, future research in construction management.	[Chiu, Betty W. Y.] Hong Kong Inst Vocat Educ, Dept Construct, Tsing Yi, Hong Kong, Peoples R China; [Lai, Joseph H. K.] Hong Kong Polytech Univ, Dept Bldg Serv Engn, Hong Kong, Hong Kong, Peoples R China	Chiu, BWY (corresponding author), Hong Kong Inst Vocat Educ, Dept Construct, Tsing Yi, Hong Kong, Peoples R China.	h0499107@connect.hku.hk						51	9	9	0	38	VILNIUS GEDIMINAS TECH UNIV	VILNIUS	SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA	1392-3730	1822-3605		J CIV ENG MANAG	J. Civ. Eng. Manag.	SEP	2017	23	7					847	857		10.3846/13923730.2017.1319410			11	Engineering, Civil	Engineering	FC1CD	WOS:000406574100001		Green Published, gold			2021-12-21	
J	Liberatore, MJ; Luo, WH				Liberatore, Matthew J.; Luo, Wenhong			Coordination in Consultant-Assisted IS Projects: An Agency Theory Perspective	IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT			English	Article						Agency theory; consulting; enterprise systems; interorganizational coordination; management of information systems projects; trust	SOFTWARE-DEVELOPMENT; INTERPERSONAL-TRUST; ERP IMPLEMENTATION; SUCCESS; MODEL; VIEW; DETERMINANTS; UNCERTAINTY; PERFORMANCE; MANAGEMENT	Increasingly, consulting firms are employed by client organizations to participate in the implementation of enterprise systems projects. Such consultant-assisted information systems projects differ from internal and outsourced IS projects in two important respects. First, the joint project team consists of members from client and consulting organizations that may have conflicting goals and incompatible work practices. Second, close collaboration between the client and consulting organizations is required throughout the course of the project. Consequently, coordination is more complex for consultant-assisted projects and is critical for project success. Drawing from coordination and agency theories and the trust literature, we developed a research model to investigate how interorganizational coordination could help build relationships based on trust and goal congruence and achieve higher project performance. Hypotheses derived from the model were tested using data collected from 324 projects. The results provide strong support for the model. Interorganizational coordination was found to have the largest overall significant effect on performance. However, its effect was achieved indirectly by building trust and goal congruence and by reducing technical and requirements uncertainty. The positive effects of trust and goal congruence on project performance demonstrate the importance of managing the client-consultant relationship in such projects. Project uncertainty, including both technical and requirements uncertainty, was found to negatively affect goal congruence and trust, as expected. This study represents a step toward the development of a new theory on the role of interorganizational coordination.	[Liberatore, Matthew J.] Villanova Univ, Dept Management & Operat Int Business, Villanova, PA 19085 USA; [Luo, Wenhong] Villanova Univ, Dept Accounting & Informat Syst, Villanova, PA 19085 USA	Liberatore, MJ (corresponding author), Villanova Univ, Dept Management & Operat Int Business, Villanova, PA 19085 USA.	matthew.liberatore@villanova.edu; wenhong.luo@villanova.edu						85	19	19	0	41	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	0018-9391	1558-0040		IEEE T ENG MANAGE	IEEE Trans. Eng. Manage.	MAY	2010	57	2					255	269		10.1109/TEM.2009.2013838			15	Business; Engineering, Industrial; Management	Business & Economics; Engineering	659AS	WOS:000282540000008					2021-12-21	
